id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover,time
18758380,BTCUSDT,5,5,1637400300,1637400300,21.328,58522.0,58522.5,58469.5,58470.0,1247450.262,2021-11-20 14:25:00
18758802,BTCUSDT,5,5,1637400600,1637400600,21.063,58470.0,58470.0,58433.5,58433.5,1230999.944,2021-11-20 14:30:00
18759401,BTCUSDT,5,5,1637400900,1637400900,28.537,58433.5,58480.0,58433.5,58480.0,1668323.378,2021-11-20 14:35:00
18759881,BTCUSDT,5,5,1637401200,1637401200,30.187,58480.0,58567.0,58476.5,58566.5,1766170.1135,2021-11-20 14:40:00
18760306,BTCUSDT,5,5,1637401500,1637401500,15.273,58566.5,58569.0,58551.0,58568.5,894425.607,2021-11-20 14:45:00
18760841,BTCUSDT,5,5,1637401800,1637401800,7.069,58568.5,58570.0,58568.5,58569.5,414029.0755,2021-11-20 14:50:00
18761320,BTCUSDT,5,5,1637402100,1637402100,28.6,58569.5,58583.0,58514.5,58514.5,1674840.557,2021-11-20 14:55:00
18761740,BTCUSDT,5,5,1637402400,1637402400,46.081,58514.5,58515.0,58416.5,58478.0,2693100.885,2021-11-20 15:00:00
18762460,BTCUSDT,5,5,1637402700,1637402700,46.203,58478.0,58492.5,58441.0,58471.0,2701506.9565,2021-11-20 15:05:00
18762941,BTCUSDT,5,5,1637403000,1637403000,14.139,58471.0,58499.0,58470.5,58498.5,826800.6645,2021-11-20 15:10:00
18763363,BTCUSDT,5,5,1637403300,1637403300,47.023,58498.5,58650.0,58498.5,58634.5,2755491.4225,2021-11-20 15:15:00
18763901,BTCUSDT,5,5,1637403600,1637403600,65.116,58634.5,58679.5,58634.0,58652.0,3819369.697,2021-11-20 15:20:00
18764380,BTCUSDT,5,5,1637403900,1637403900,82.611,58652.0,58670.0,58652.0,58670.0,4845638.3785,2021-11-20 15:25:00
18764802,BTCUSDT,5,5,1637404200,1637404200,179.112,58670.0,58770.0,58598.5,58623.0,10573756.9945,2021-11-20 15:30:00
18765401,BTCUSDT,5,5,1637404500,1637404500,70.897,58623.0,58623.5,58500.0,58526.5,4151616.4825,2021-11-20 15:35:00
18765880,BTCUSDT,5,5,1637404800,1637404800,29.685,58526.5,58613.5,58526.5,58613.5,1738646.021,2021-11-20 15:40:00
18766301,BTCUSDT,5,5,1637405100,1637405100,18.766,58613.5,58613.5,58510.5,58510.5,1099000.316,2021-11-20 15:45:00
18766841,BTCUSDT,5,5,1637405400,1637405400,36.177,58510.5,58511.0,58469.5,58486.5,2115802.4975,2021-11-20 15:50:00
18767320,BTCUSDT,5,5,1637405700,1637405700,24.821,58486.5,58545.0,58486.5,58537.0,1452712.1695,2021-11-20 15:55:00
18767742,BTCUSDT,5,5,1637406000,1637406000,24.207,58537.0,58567.5,58530.5,58566.5,1417137.1215,2021-11-20 16:00:00
18768400,BTCUSDT,5,5,1637406300,1637406300,18.47,58566.5,58567.5,58551.0,58567.0,1081560.4375,2021-11-20 16:05:00
18768880,BTCUSDT,5,5,1637406600,1637406600,17.664,58567.0,58590.5,58567.0,58590.5,1034572.082,2021-11-20 16:10:00
18769300,BTCUSDT,5,5,1637406900,1637406900,20.351,58590.5,58594.0,58500.0,58500.0,1191371.718,2021-11-20 16:15:00
18769841,BTCUSDT,5,5,1637407200,1637407200,43.683,58500.0,58522.0,58470.0,58522.0,2554943.0905,2021-11-20 16:20:00
18770320,BTCUSDT,5,5,1637407500,1637407500,36.422,58522.0,58527.0,58467.5,58527.0,2130480.2895,2021-11-20 16:25:00
18770741,BTCUSDT,5,5,1637407800,1637407800,14.299,58527.0,58557.5,58526.5,58557.5,837040.083,2021-11-20 16:30:00
18771341,BTCUSDT,5,5,1637408100,1637408100,16.793,58557.5,58610.0,58557.0,58610.0,983959.059,2021-11-20 16:35:00
18771820,BTCUSDT,5,5,1637408400,1637408400,16.186,58610.0,58616.5,58557.0,58557.0,948334.5135,2021-11-20 16:40:00
18772242,BTCUSDT,5,5,1637408700,1637408700,27.803,58557.0,58670.0,58557.0,58670.0,1630256.3415,2021-11-20 16:45:00
18772780,BTCUSDT,5,5,1637409000,1637409000,24.668,58670.0,58675.0,58658.0,58668.5,1447211.8665,2021-11-20 16:50:00
18773260,BTCUSDT,5,5,1637409300,1637409300,45.758,58668.5,58669.0,58643.5,58645.0,2684419.1455,2021-11-20 16:55:00
18773686,BTCUSDT,5,5,1637409600,1637409600,24.303,58645.0,58675.0,58644.5,58647.0,1425801.522,2021-11-20 17:00:00
18774641,BTCUSDT,5,5,1637409900,1637409900,35.263,58647.0,58647.5,58602.5,58604.5,2067124.521,2021-11-20 17:05:00
18775121,BTCUSDT,5,5,1637410200,1637410200,87.108,58604.5,58800.0,58604.5,58770.5,5116771.5765,2021-11-20 17:10:00
18775541,BTCUSDT,5,5,1637410500,1637410500,82.476,58770.5,58839.0,58679.0,58763.5,4845544.4355,2021-11-20 17:15:00
18806020,BTCUSDT,5,5,1637428800,1637428800,39.435,57754.5,57774.0,57666.0,57666.5,2276339.2435,2021-11-20 22:20:00
18806500,BTCUSDT,5,5,1637429100,1637429100,28.924,57666.5,57722.5,57666.0,57719.0,1668199.27,2021-11-20 22:25:00
18806925,BTCUSDT,5,5,1637429400,1637429400,47.462,57719.0,57779.5,57702.5,57740.0,2741100.699,2021-11-20 22:30:00
18807521,BTCUSDT,5,5,1637429700,1637429700,63.15,57740.0,57762.0,57658.5,57679.5,3645421.718,2021-11-20 22:35:00
18808000,BTCUSDT,5,5,1637430000,1637430000,30.34,57679.5,57771.0,57679.0,57769.0,1751005.4035,2021-11-20 22:40:00
18808423,BTCUSDT,5,5,1637430300,1637430300,69.789,57769.0,57838.5,57768.5,57785.0,4035463.653,2021-11-20 22:45:00
18808961,BTCUSDT,5,5,1637430600,1637430600,82.709,57785.0,57936.5,57784.5,57899.5,4788305.943,2021-11-20 22:50:00
18809441,BTCUSDT,5,5,1637430900,1637430900,56.43,57899.5,57951.5,57866.5,57951.0,3267483.079,2021-11-20 22:55:00
18809864,BTCUSDT,5,5,1637431200,1637431200,62.117,57951.0,57951.0,57880.0,57937.5,3597395.979,2021-11-20 23:00:00
18810700,BTCUSDT,5,5,1637431500,1637431500,66.306,57937.5,57988.5,57900.5,57900.5,3842693.961,2021-11-20 23:05:00
18811181,BTCUSDT,5,5,1637431800,1637431800,19.68,57900.5,57969.5,57900.5,57969.5,1139930.316,2021-11-20 23:10:00
18811600,BTCUSDT,5,5,1637432100,1637432100,381.686,57969.5,58346.0,57969.0,58345.0,22202406.572,2021-11-20 23:15:00
18812141,BTCUSDT,5,5,1637432400,1637432400,1609.878,58345.0,59500.0,58300.0,59220.5,94864847.397,2021-11-20 23:20:00
18812621,BTCUSDT,5,5,1637432700,1637432700,529.221,59220.5,59546.5,59220.5,59441.0,31459450.1875,2021-11-20 23:25:00
18813040,BTCUSDT,5,5,1637433000,1637433000,320.162,59441.0,59496.0,59133.5,59141.0,18999472.7975,2021-11-20 23:30:00
18813640,BTCUSDT,5,5,1637433300,1637433300,202.728,59141.0,59333.0,59062.0,59332.5,12008414.8565,2021-11-20 23:35:00
18814120,BTCUSDT,5,5,1637433600,1637433600,377.488,59332.5,59665.5,59332.5,59545.5,22477917.355,2021-11-20 23:40:00
18814542,BTCUSDT,5,5,1637433900,1637433900,205.766,59545.5,59686.0,59479.5,59555.0,12260484.109,2021-11-20 23:45:00
18815080,BTCUSDT,5,5,1637434200,1637434200,124.067,59555.0,59618.5,59450.0,59573.0,7385366.3215,2021-11-20 23:50:00
18815561,BTCUSDT,5,5,1637434500,1637434500,108.049,59573.0,59588.5,59405.0,59458.0,6429813.0075,2021-11-20 23:55:00
18815982,BTCUSDT,5,5,1637434800,1637434800,157.032,59458.0,59521.5,59374.0,59402.5,9334482.9365,2021-11-21 00:00:00
18816640,BTCUSDT,5,5,1637435100,1637435100,45.394,59402.5,59450.5,59402.5,59422.0,2697661.7825,2021-11-21 00:05:00
18817120,BTCUSDT,5,5,1637435400,1637435400,135.335,59422.0,59470.0,59344.0,59445.0,8039255.102,2021-11-21 00:10:00
18817542,BTCUSDT,5,5,1637435700,1637435700,34.019,59445.0,59470.0,59380.0,59394.5,2021554.3855,2021-11-21 00:15:00
18818080,BTCUSDT,5,5,1637436000,1637436000,58.28,59394.5,59439.0,59314.0,59314.5,3460751.9325,2021-11-21 00:20:00
18818560,BTCUSDT,5,5,1637436300,1637436300,73.327,59314.5,59357.5,59283.0,59326.0,4349070.585,2021-11-21 00:25:00
18818987,BTCUSDT,5,5,1637436600,1637436600,66.49,59326.0,59358.5,59287.5,59347.5,3943592.5215,2021-11-21 00:30:00
18819580,BTCUSDT,5,5,1637436900,1637436900,22.822,59347.5,59380.0,59347.0,59370.5,1354880.514,2021-11-21 00:35:00
18820060,BTCUSDT,5,5,1637437200,1637437200,22.217,59370.5,59409.5,59361.0,59409.0,1319360.4945,2021-11-21 00:40:00
18820482,BTCUSDT,5,5,1637437500,1637437500,24.945,59409.0,59409.0,59359.0,59360.0,1480952.374,2021-11-21 00:45:00
18821020,BTCUSDT,5,5,1637437800,1637437800,69.832,59360.0,59470.5,59359.5,59413.5,4149593.331,2021-11-21 00:50:00
18821503,BTCUSDT,5,5,1637438100,1637438100,37.742,59413.5,59476.0,59376.5,59474.0,2243124.759,2021-11-21 00:55:00
18821922,BTCUSDT,5,5,1637438400,1637438400,104.309,59474.0,59555.0,59473.5,59476.0,6207563.802,2021-11-21 01:00:00
18822700,BTCUSDT,5,5,1637438700,1637438700,73.509,59476.0,59547.5,59476.0,59476.5,4373910.493,2021-11-21 01:05:00
18823183,BTCUSDT,5,5,1637439000,1637439000,84.198,59476.5,59477.0,59368.0,59393.0,5003379.5365,2021-11-21 01:10:00
18823602,BTCUSDT,5,5,1637439300,1637439300,18.338,59393.0,59418.0,59393.0,59411.0,1089443.3605,2021-11-21 01:15:00
18824141,BTCUSDT,5,5,1637439600,1637439600,34.527,59411.0,59420.0,59404.5,59419.5,2051136.9225,2021-11-21 01:20:00
18824621,BTCUSDT,5,5,1637439900,1637439900,62.828,59419.5,59499.0,59402.5,59403.0,3736576.584,2021-11-21 01:25:00
18825041,BTCUSDT,5,5,1637440200,1637440200,26.064,59403.0,59449.5,59375.0,59375.0,1548285.979,2021-11-21 01:30:00
18825641,BTCUSDT,5,5,1637440500,1637440500,48.499,59375.0,59439.5,59375.0,59416.0,2881871.5835,2021-11-21 01:35:00
18826122,BTCUSDT,5,5,1637440800,1637440800,17.207,59416.0,59434.5,59416.0,59434.5,1022558.957,2021-11-21 01:40:00
18826540,BTCUSDT,5,5,1637441100,1637441100,86.972,59434.5,59450.0,59383.5,59449.5,5166511.6655,2021-11-21 01:45:00
18827082,BTCUSDT,5,5,1637441400,1637441400,19.446,59449.5,59486.5,59435.5,59435.5,1156340.914,2021-11-21 01:50:00
18827560,BTCUSDT,5,5,1637441700,1637441700,14.68,59435.5,59436.0,59432.0,59432.5,872468.6285,2021-11-21 01:55:00
18827996,BTCUSDT,5,5,1637442000,1637442000,114.288,59432.5,59540.0,59432.0,59465.5,6800427.5165,2021-11-21 02:00:00
18828700,BTCUSDT,5,5,1637442300,1637442300,24.092,59465.5,59465.5,59394.0,59433.0,1431748.9065,2021-11-21 02:05:00
18829180,BTCUSDT,5,5,1637442600,1637442600,14.695,59433.0,59467.0,59433.0,59467.0,873565.5505,2021-11-21 02:10:00
18829600,BTCUSDT,5,5,1637442900,1637442900,19.218,59467.0,59488.0,59433.0,59433.0,1142808.612,2021-11-21 02:15:00
18830140,BTCUSDT,5,5,1637443200,1637443200,21.349,59433.0,59490.0,59433.0,59475.5,1269264.798,2021-11-21 02:20:00
18830621,BTCUSDT,5,5,1637443500,1637443500,34.145,59475.5,59540.0,59475.0,59507.0,2031722.8335,2021-11-21 02:25:00
18831044,BTCUSDT,5,5,1637443800,1637443800,52.966,59507.0,59587.0,59507.0,59530.0,3154690.941,2021-11-21 02:30:00
18831641,BTCUSDT,5,5,1637444100,1637444100,75.053,59530.0,59656.5,59530.0,59644.5,4473869.903,2021-11-21 02:35:00
18832120,BTCUSDT,5,5,1637444400,1637444400,102.442,59644.5,59695.0,59600.0,59621.5,6111109.2655,2021-11-21 02:40:00
18832541,BTCUSDT,5,5,1637444700,1637444700,45.594,59621.5,59665.0,59621.0,59659.0,2719775.4395,2021-11-21 02:45:00
18833080,BTCUSDT,5,5,1637445000,1637445000,24.6,59659.0,59659.0,59592.5,59593.5,1467325.1465,2021-11-21 02:50:00
18833560,BTCUSDT,5,5,1637445300,1637445300,78.906,59593.5,59641.0,59561.5,59640.5,4702203.275,2021-11-21 02:55:00
18833986,BTCUSDT,5,5,1637445600,1637445600,35.134,59640.5,59685.0,59622.0,59622.0,2096054.6965,2021-11-21 03:00:00
18834700,BTCUSDT,5,5,1637445900,1637445900,9.781,59622.0,59625.0,59582.0,59598.0,583043.6905,2021-11-21 03:05:00
18835180,BTCUSDT,5,5,1637446200,1637446200,42.456,59598.0,59640.5,59572.5,59572.5,2530331.7685,2021-11-21 03:10:00
18835602,BTCUSDT,5,5,1637446500,1637446500,24.471,59572.5,59662.0,59572.5,59662.0,1459250.001,2021-11-21 03:15:00
18836140,BTCUSDT,5,5,1637446800,1637446800,32.148,59662.0,59662.0,59603.0,59603.0,1917177.83,2021-11-21 03:20:00
18836621,BTCUSDT,5,5,1637447100,1637447100,102.017,59603.0,59760.5,59603.0,59753.5,6090868.8375,2021-11-21 03:25:00
18837040,BTCUSDT,5,5,1637447400,1637447400,27.687,59753.5,59754.0,59753.5,59753.5,1654400.553,2021-11-21 03:30:00
18837640,BTCUSDT,5,5,1637447700,1637447700,23.042,59753.5,59754.0,59741.0,59741.0,1376825.7145,2021-11-21 03:35:00
18838120,BTCUSDT,5,5,1637448000,1637448000,46.7,59741.0,59741.5,59705.5,59706.0,2789195.5515,2021-11-21 03:40:00
18838546,BTCUSDT,5,5,1637448300,1637448300,24.819,59706.0,59706.0,59688.5,59688.5,1481736.96,2021-11-21 03:45:00
18839081,BTCUSDT,5,5,1637448600,1637448600,31.92,59688.5,59688.5,59651.0,59669.5,1904309.571,2021-11-21 03:50:00
18839560,BTCUSDT,5,5,1637448900,1637448900,86.618,59669.5,59750.0,59669.0,59750.0,5173432.7695,2021-11-21 03:55:00
18839980,BTCUSDT,5,5,1637449200,1637449200,123.343,59750.0,59822.0,59723.0,59786.5,7372246.6685,2021-11-21 04:00:00
18840640,BTCUSDT,5,5,1637449500,1637449500,54.246,59786.5,59810.0,59754.0,59809.5,3243747.426,2021-11-21 04:05:00
18841120,BTCUSDT,5,5,1637449800,1637449800,58.513,59809.5,59810.0,59678.0,59700.0,3494968.3735,2021-11-21 04:10:00
18841546,BTCUSDT,5,5,1637450100,1637450100,17.296,59700.0,59700.5,59666.0,59666.0,1032478.002,2021-11-21 04:15:00
18842081,BTCUSDT,5,5,1637450400,1637450400,79.458,59666.0,59666.5,59597.0,59621.5,4738035.731,2021-11-21 04:20:00
18842560,BTCUSDT,5,5,1637450700,1637450700,59.32,59621.5,59649.0,59550.0,59575.5,3536123.41,2021-11-21 04:25:00
18842982,BTCUSDT,5,5,1637451000,1637451000,36.993,59575.5,59658.0,59575.5,59628.5,2206242.7735,2021-11-21 04:30:00
18843580,BTCUSDT,5,5,1637451300,1637451300,24.587,59628.5,59720.0,59628.5,59719.5,1467792.585,2021-11-21 04:35:00
18844060,BTCUSDT,5,5,1637451600,1637451600,55.524,59719.5,59805.0,59719.5,59805.0,3318615.2865,2021-11-21 04:40:00
18844483,BTCUSDT,5,5,1637451900,1637451900,90.487,59805.0,59863.5,59750.0,59852.0,5413402.602,2021-11-21 04:45:00
18845020,BTCUSDT,5,5,1637452200,1637452200,64.447,59852.0,59858.5,59776.0,59858.0,3856233.212,2021-11-21 04:50:00
18845500,BTCUSDT,5,5,1637452500,1637452500,102.302,59858.0,59858.5,59715.0,59731.0,6115778.4105,2021-11-21 04:55:00
18845926,BTCUSDT,5,5,1637452800,1637452800,170.891,59731.0,59747.0,59636.0,59722.0,10200027.3905,2021-11-21 05:00:00
18846941,BTCUSDT,5,5,1637453100,1637453100,61.865,59722.0,59778.0,59705.0,59705.0,3697224.612,2021-11-21 05:05:00
18847422,BTCUSDT,5,5,1637453400,1637453400,88.657,59705.0,59769.5,59633.5,59769.0,5291068.541,2021-11-21 05:10:00
18847840,BTCUSDT,5,5,1637453700,1637453700,87.226,59769.0,59769.5,59580.0,59589.0,5204306.283,2021-11-21 05:15:00
18848380,BTCUSDT,5,5,1637454000,1637454000,25.288,59589.0,59644.0,59589.0,59643.5,1507234.798,2021-11-21 05:20:00
18848860,BTCUSDT,5,5,1637454300,1637454300,46.349,59643.5,59644.0,59557.0,59559.5,2761381.238,2021-11-21 05:25:00
18849287,BTCUSDT,5,5,1637454600,1637454600,80.179,59559.5,59560.0,59447.5,59500.5,4771054.2265,2021-11-21 05:30:00
18849880,BTCUSDT,5,5,1637454900,1637454900,97.184,59500.5,59501.0,59387.5,59436.5,5776422.3145,2021-11-21 05:35:00
18850360,BTCUSDT,5,5,1637455200,1637455200,70.01,59436.5,59545.0,59436.5,59544.0,4166667.0675,2021-11-21 05:40:00
18850782,BTCUSDT,5,5,1637455500,1637455500,169.937,59544.0,59544.5,59382.0,59418.5,10104921.077,2021-11-21 05:45:00
18851320,BTCUSDT,5,5,1637455800,1637455800,43.143,59418.5,59434.0,59363.0,59389.0,2562522.2105,2021-11-21 05:50:00
18851801,BTCUSDT,5,5,1637456100,1637456100,168.875,59389.0,59393.0,59313.0,59393.0,10025168.216,2021-11-21 05:55:00
18852222,BTCUSDT,5,5,1637456400,1637456400,78.322,59393.0,59477.5,59393.0,59442.0,4656057.1445,2021-11-21 06:00:00
18852881,BTCUSDT,5,5,1637456700,1637456700,46.964,59442.0,59442.0,59352.0,59352.0,2789726.3775,2021-11-21 06:05:00
18853361,BTCUSDT,5,5,1637457000,1637457000,42.759,59352.0,59422.5,59351.5,59380.0,2539014.875,2021-11-21 06:10:00
18853780,BTCUSDT,5,5,1637457300,1637457300,36.524,59380.0,59422.5,59380.0,59395.5,2169921.741,2021-11-21 06:15:00
18854320,BTCUSDT,5,5,1637457600,1637457600,12.293,59395.5,59400.0,59390.0,59390.0,730115.7195,2021-11-21 06:20:00
18854800,BTCUSDT,5,5,1637457900,1637457900,12.452,59390.0,59390.5,59379.0,59379.0,739462.541,2021-11-21 06:25:00
18855222,BTCUSDT,5,5,1637458200,1637458200,34.606,59379.0,59400.0,59351.0,59400.0,2054895.973,2021-11-21 06:30:00
18855821,BTCUSDT,5,5,1637458500,1637458500,24.427,59400.0,59429.5,59390.0,59408.5,1451359.2145,2021-11-21 06:35:00
18856300,BTCUSDT,5,5,1637458800,1637458800,41.593,59408.5,59408.5,59360.0,59360.0,2470430.58,2021-11-21 06:40:00
18856721,BTCUSDT,5,5,1637459100,1637459100,25.772,59360.0,59391.5,59335.5,59335.5,1529902.3565,2021-11-21 06:45:00
18857261,BTCUSDT,5,5,1637459400,1637459400,27.117,59335.5,59359.0,59313.5,59329.0,1608931.909,2021-11-21 06:50:00
18857740,BTCUSDT,5,5,1637459700,1637459700,15.424,59329.0,59380.0,59328.5,59380.0,915680.8005,2021-11-21 06:55:00
18858162,BTCUSDT,5,5,1637460000,1637460000,16.911,59380.0,59380.0,59360.5,59368.0,1004024.0435,2021-11-21 07:00:00
18858880,BTCUSDT,5,5,1637460300,1637460300,6.824,59368.0,59383.5,59360.5,59382.5,405147.9395,2021-11-21 07:05:00
18859360,BTCUSDT,5,5,1637460600,1637460600,24.577,59382.5,59382.5,59313.5,59313.5,1458209.8385,2021-11-21 07:10:00
18859782,BTCUSDT,5,5,1637460900,1637460900,21.08,59313.5,59329.0,59312.0,59312.5,1250331.303,2021-11-21 07:15:00
18860321,BTCUSDT,5,5,1637461200,1637461200,127.724,59312.5,59313.0,59200.0,59229.0,7568853.7475,2021-11-21 07:20:00
18860800,BTCUSDT,5,5,1637461500,1637461500,100.218,59229.0,59279.0,59073.5,59148.0,5929961.9825,2021-11-21 07:25:00
18861228,BTCUSDT,5,5,1637461800,1637461800,176.947,59148.0,59162.5,59063.0,59063.0,10460333.174,2021-11-21 07:30:00
18861821,BTCUSDT,5,5,1637462100,1637462100,254.855,59063.0,59069.0,58821.0,58821.0,15025273.752,2021-11-21 07:35:00
18862301,BTCUSDT,5,5,1637462400,1637462400,211.432,58821.0,58898.5,58740.0,58809.5,12434446.9305,2021-11-21 07:40:00
18862724,BTCUSDT,5,5,1637462700,1637462700,108.067,58809.5,58945.0,58809.0,58945.0,6364168.027,2021-11-21 07:45:00
18863261,BTCUSDT,5,5,1637463000,1637463000,60.651,58945.0,58992.5,58945.0,58992.0,3576739.1255,2021-11-21 07:50:00
18863741,BTCUSDT,5,5,1637463300,1637463300,102.573,58992.0,59127.0,58923.5,59125.0,6056852.8175,2021-11-21 07:55:00
18864161,BTCUSDT,5,5,1637463600,1637463600,117.116,59125.0,59125.0,58983.0,59019.0,6916053.606,2021-11-21 08:00:00
18864881,BTCUSDT,5,5,1637463900,1637463900,112.452,59019.0,59159.5,59018.5,59144.0,6645973.439,2021-11-21 08:05:00
18865360,BTCUSDT,5,5,1637464200,1637464200,74.673,59144.0,59198.0,59114.0,59133.5,4417639.142,2021-11-21 08:10:00
18865782,BTCUSDT,5,5,1637464500,1637464500,70.049,59133.5,59133.5,59004.5,59004.5,4137263.6865,2021-11-21 08:15:00
18866320,BTCUSDT,5,5,1637464800,1637464800,101.149,59004.5,59068.0,58959.0,59000.5,5969467.4675,2021-11-21 08:20:00
18866801,BTCUSDT,5,5,1637465100,1637465100,30.475,59000.5,59023.5,58958.0,59000.5,1797909.2115,2021-11-21 08:25:00
18867223,BTCUSDT,5,5,1637465400,1637465400,26.433,59000.5,59025.0,58972.5,58994.0,1559429.534,2021-11-21 08:30:00
18867820,BTCUSDT,5,5,1637465700,1637465700,24.928,58994.0,59026.0,58977.0,58982.5,1470691.25,2021-11-21 08:35:00
18868300,BTCUSDT,5,5,1637466000,1637466000,76.903,58982.5,58982.5,58834.5,58834.5,4529623.6805,2021-11-21 08:40:00
18868720,BTCUSDT,5,5,1637466300,1637466300,43.113,58834.5,58845.0,58800.0,58800.5,2535972.9985,2021-11-21 08:45:00
18869260,BTCUSDT,5,5,1637466600,1637466600,202.755,58800.5,58800.5,58602.0,58764.0,11896954.2675,2021-11-21 08:50:00
18869741,BTCUSDT,5,5,1637466900,1637466900,65.054,58764.0,58767.5,58666.0,58729.0,3819289.818,2021-11-21 08:55:00
18870161,BTCUSDT,5,5,1637467200,1637467200,54.238,58729.0,58829.5,58700.5,58829.5,3187195.108,2021-11-21 09:00:00
18870940,BTCUSDT,5,5,1637467500,1637467500,36.023,58829.5,58880.0,58829.5,58850.5,2119831.388,2021-11-21 09:05:00
18871421,BTCUSDT,5,5,1637467800,1637467800,93.796,58850.5,59011.0,58850.0,58900.5,5527893.794,2021-11-21 09:10:00
18871843,BTCUSDT,5,5,1637468100,1637468100,65.895,58900.5,58954.5,58877.0,58877.0,3881627.9725,2021-11-21 09:15:00
18872381,BTCUSDT,5,5,1637468400,1637468400,15.888,58877.0,58946.0,58877.0,58878.0,935946.7625,2021-11-21 09:20:00
18872860,BTCUSDT,5,5,1637468700,1637468700,67.953,58878.0,58897.5,58800.0,58804.0,3998436.685,2021-11-21 09:25:00
18873283,BTCUSDT,5,5,1637469000,1637469000,34.478,58804.0,58862.0,58800.0,58809.5,2028688.9995,2021-11-21 09:30:00
18873880,BTCUSDT,5,5,1637469300,1637469300,94.985,58809.5,58810.0,58706.5,58731.0,5581157.782,2021-11-21 09:35:00
18874361,BTCUSDT,5,5,1637469600,1637469600,81.764,58731.0,58770.0,58665.0,58770.0,4799381.798,2021-11-21 09:40:00
18874781,BTCUSDT,5,5,1637469900,1637469900,44.976,58770.0,58791.5,58703.5,58706.0,2642143.838,2021-11-21 09:45:00
18875320,BTCUSDT,5,5,1637470200,1637470200,61.167,58706.0,58706.0,58642.0,58690.5,3588223.3895,2021-11-21 09:50:00
18875800,BTCUSDT,5,5,1637470500,1637470500,33.767,58690.5,58691.0,58636.5,58650.0,1980765.467,2021-11-21 09:55:00
18876225,BTCUSDT,5,5,1637470800,1637470800,59.236,58650.0,58699.5,58599.0,58699.0,3473312.748,2021-11-21 10:00:00
18876880,BTCUSDT,5,5,1637471100,1637471100,85.46,58699.0,58761.5,58695.5,58708.5,5018605.965,2021-11-21 10:05:00
18877360,BTCUSDT,5,5,1637471400,1637471400,20.273,58708.5,58757.5,58708.0,58737.5,1190907.4895,2021-11-21 10:10:00
18877784,BTCUSDT,5,5,1637471700,1637471700,28.805,58737.5,58783.5,58730.5,58760.0,1692515.1035,2021-11-21 10:15:00
18878320,BTCUSDT,5,5,1637472000,1637472000,33.416,58760.0,58760.5,58710.0,58711.0,1962869.429,2021-11-21 10:20:00
18878802,BTCUSDT,5,5,1637472300,1637472300,15.408,58711.0,58725.5,58692.5,58716.5,904632.1325,2021-11-21 10:25:00
18879221,BTCUSDT,5,5,1637472600,1637472600,72.034,58716.5,58900.0,58703.0,58900.0,4234149.6415,2021-11-21 10:30:00
18879821,BTCUSDT,5,5,1637472900,1637472900,77.76,58900.0,58945.0,58860.5,58924.5,4578898.1725,2021-11-21 10:35:00
18880300,BTCUSDT,5,5,1637473200,1637473200,40.186,58924.5,58924.5,58885.0,58908.0,2366976.5375,2021-11-21 10:40:00
18880720,BTCUSDT,5,5,1637473500,1637473500,18.992,58908.0,58922.5,58900.0,58922.5,1118935.9965,2021-11-21 10:45:00
18881261,BTCUSDT,5,5,1637473800,1637473800,70.443,58922.5,58970.0,58922.0,58969.5,4152422.5275,2021-11-21 10:50:00
18881740,BTCUSDT,5,5,1637474100,1637474100,74.459,58969.5,59025.0,58938.5,59025.0,4390705.105,2021-11-21 10:55:00
18882160,BTCUSDT,5,5,1637474400,1637474400,89.157,59025.0,59070.0,58984.0,59024.0,5262831.5085,2021-11-21 11:00:00
18883001,BTCUSDT,5,5,1637474700,1637474700,56.115,59024.0,59024.5,58964.5,59000.0,3310012.2975,2021-11-21 11:05:00
18883481,BTCUSDT,5,5,1637475000,1637475000,13.782,59000.0,59000.0,58980.0,58980.5,812942.726,2021-11-21 11:10:00
18883900,BTCUSDT,5,5,1637475300,1637475300,40.825,58980.5,59025.5,58969.0,59025.5,2408551.525,2021-11-21 11:15:00
18884440,BTCUSDT,5,5,1637475600,1637475600,30.362,59025.5,59025.5,58957.0,58957.5,1790928.0005,2021-11-21 11:20:00
